mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	1/2	3/4	2	1	F.V{	-0.472729	-3.89614	/	F	I		V	V						{	M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
2	1	0	0	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
2	1	1/4	1/4	3/4	2	1	I(64)	0	-3.34	/	F	I		I(64)	I			64				M	0	0	-1, -2, 2		-1	-1	1	2	0.3333333333333333	0.0	0.25	0.0
2	1	3/8	3/8	3/4	2	1	I	0	-3.34	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.25	0.75	0.25
3	2	0	0	3/4	2	1	V(64)	0	-3.34	/	F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.875	0.0
3	2	1/4	1/4	3/4	2	1	V	0	-3.34	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
3	2	1/2	1/2	3/4	2	1	V6/V				F	I		V6/V	V		6		V			M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
3	2	5/8	5/8	3/4	2	1	viio64	0	-3.34	/	F	I		viio64	vii	o	64					o	0	0	-2, 4, 1		4	-2	0	2	0.0	0.0	0.25	0.0
4	3	0	0	3/4	2	1	I6	0	-3.34	/	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.6875	0.0
4	3	1/4	1/4	3/4	2	1	V65	0	-4.07651	/	F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.9375	0.0
4	3	1/2	1/2	3/4	2	1	I(4)	0	-3.66407	/	F	I		I(4)	I			4				M	0	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	0.875	0.0
4	3	5/8	5/8	3/4	2	1	I	0	-3.69353	/	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.0625	0.0
5	4	0	0	3/4	2	1	V(64)|HC				F	I		V(64)	V			64		HC		M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	1.25	0.0
5	4	1/4	1/4	3/4	2	1	V}				F	I		V	V						}	M	0	0	0, 4, 1		0	0	4	5	0.4444444444444444	0.25	0.3125	0.4444444444444444
