mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	3	1/2		1/2	1		0	48		8
1	1	0	0	2/4	2	1	1/8		1/8	1		-3	63		3
1	1	0	0	2/4	2	2	1/2		1/2	1		-3	63		7
1	1	0	0	2/4	1	1	3/32		1/16	3/2		1	67		0
1	1	3/32	3/32	2/4	1	1	1/32		1/32	1		6	66		1
1	1	1/8	1/8	2/4	2	1	1/8		1/8	1		6	54		4
1	1	1/8	1/8	2/4	1	1	3/8		1/4	3/2		3	69		2
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57		5
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		6	54		6
2	2	0	0	2/4	2	3	1/2		1/2	1		0	48		19
2	2	0	0	2/4	2	1	1/8		1/8	1		-3	63		14
2	2	0	0	2/4	2	2	1/2		1/2	1		-3	63		18
2	2	0	0	2/4	1	1	3/32		1/16	3/2		1	67		9
2	2	3/32	3/32	2/4	1	1	1/32		1/32	1		6	66		10
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		6	54		15
2	2	1/8	1/8	2/4	1	1	1/4		1/4	1		3	69		11
2	2	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57		16
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		6	54		17
2	2	3/8	3/8	2/4	1	1	3/32		1/16	3/2		3	69		12
2	2	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	75		13
3	3	0	0	2/4	1	1	1/8		1/8	1		-3	75		20
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		5	47		28
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55		28
3	3	1/8	1/8	2/4	1	2	1/8		1/8	1		2	62		26
3	3	1/8	1/8	2/4	1	1	3/32		1/16	3/2		2	74		21
3	3	7/32	7/32	2/4	1	1	1/32		1/32	1		1	67		22
3	3	1/4	1/4	2/4	1	1	1/8		1/8	1		1	67		23
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50		29
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57		29
3	3	3/8	3/8	2/4	1	2	1/8		1/8	1		0	60		27
3	3	3/8	3/8	2/4	1	1	3/32		1/16	3/2		6	66		24
3	3	15/32	15/32	2/4	1	1	1/32		1/32	1		3	69		25
4	4	0	0	2/4	1	1	1/16		1/16	1		3	69		30
4	4	1/16	1/16	2/4	1	1	3/16		1/8	3/2	1	5	71		31
4	4	1/8	1/8	2/4	2	1	1/8		1/8	1		1	43		40
4	4	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55		40
4	4	1/8	1/8	2/4	1	2	1/8		1/8	1		5	59		33
4	4	1/8	1/8	2/4	1	2	1/8		1/8	1		2	62		33
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		1	43		41
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55		41
4	4	1/4	1/4	2/4	1	2	1/8		1/8	1		5	59		34
4	4	1/4	1/4	2/4	1	2	1/8		1/8	1		2	62		34
4	4	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	5	71		32
4	4	3/8	3/8	2/4	1	2	0	grace32	1/32	1		0	72		35
4	4	3/8	3/8	2/4	1	2	0	grace32	1/32	1		5	71		36
4	4	3/8	3/8	2/4	1	2	0	grace32	1/32	1		3	69		37
4	4	3/8	3/8	2/4	1	2	1/16		1/16	1		5	71		38
4	4	7/16	7/16	2/4	1	2	1/16		1/16	1		0	72		39
