mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/16		1/16	1		3	81		0
1	0	1/16	9/16	3/4	1	1	1/16		1/16	1		4	76		1
1	0	1/8	5/8	3/4	1	1	1/16		1/16	1		7	85		2
1	0	3/16	11/16	3/4	1	1	1/16		1/16	1		3	81		3
2	1	0	0	3/4	1	1	1/4		1/4	1		4	88		4
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		9
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		9
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		9
2	1	1/2	1/2	3/4	1	1	1/16		1/16	1		7	73		5
2	1	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69		6
2	1	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76		7
2	1	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73		8
3	2	0	0	3/4	1	1	1/4		1/4	1		3	81		10
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45		15
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49		15
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		15
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		15
3	2	1/2	1/2	3/4	1	1	1/16		1/16	1		7	61		11
3	2	9/16	9/16	3/4	1	1	1/16		1/16	1		3	57		12
3	2	5/8	5/8	3/4	1	1	1/16		1/16	1		4	64		13
3	2	11/16	11/16	3/4	1	1	1/16		1/16	1		7	61		14
4	3	0	0	3/4	2	1	1/4		1/4	1		3	57		19
4	3	0	0	3/4	1	1	1/4		1/4	1		3	69		16
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		20
4	3	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		17
4	3	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		17
4	3	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		17
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51		21
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		18
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		18
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		18
5	4	0	0	3/4	2	1	1/4		1/4	1		4	52		29
5	4	0	0	3/4	1	2	1/2		1/2	1		5	59		28
5	4	0	0	3/4	1	1	1/4		1/4	1		6	66		22
5	4	0	0	3/4	1	1	1/4		1/4	1		3	69		22
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		4	40		30
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		23
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		23
5	4	1/2	1/2	3/4	1	1	1/16		1/16	1		8	80		24
5	4	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76		25
5	4	5/8	5/8	3/4	1	1	1/16		1/16	1		5	83		26
5	4	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80		27
6	5	0	0	3/4	1	1	1/4		1/4	1		2	86		31
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		36
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		36
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		36
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		36
6	5	1/2	1/2	3/4	1	1	1/16		1/16	1		8	68		32
6	5	9/16	9/16	3/4	1	1	1/16		1/16	1		4	64		33
6	5	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71		34
6	5	11/16	11/16	3/4	1	1	1/16		1/16	1		8	68		35
7	6	0	0	3/4	1	1	1/4		1/4	1		2	74		37
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		4	40		42
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		8	44		42
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		42
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		42
7	6	1/2	1/2	3/4	1	1	1/16		1/16	1		2	62		38
7	6	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59		39
7	6	5/8	5/8	3/4	1	1	1/16		1/16	1		4	64		40
7	6	11/16	11/16	3/4	1	1	1/16		1/16	1		2	62		41
8	7	0	0	3/4	1	1	1/4		1/4	1		8	68		43
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		46
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		46
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62		44
8	7	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		44
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		47
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		47
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		45
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		45
9	8	0	0	3/4	2	2	1/2		1/2	1		3	45		52
9	8	0	0	3/4	2	1	1/4		1/4	1		8	56		50
9	8	0	0	3/4	1	1	1/4		1/4	1		2	62		48
9	8	0	0	3/4	1	1	1/4		1/4	1		5	71		48
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		51
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		49
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		49
10	8	0	1/2	3/4	2	1	1/16		1/16	1		8	56		53
10	8	1/16	9/16	3/4	2	1	1/16		1/16	1		4	52		54
10	8	1/8	5/8	3/4	2	1	1/16		1/16	1		5	59		55
10	8	3/16	11/16	3/4	2	1	1/16		1/16	1		8	56		56
11	9	0	0	3/4	2	1	1/4		1/4	1		4	64		58
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		57
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		57
11	9	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		57
11	9	1/2	1/2	3/4	2	1	1/16		1/16	1		8	56		59
11	9	9/16	9/16	3/4	2	1	1/16		1/16	1		2	50		60
11	9	5/8	5/8	3/4	2	1	1/16		1/16	1		5	59		61
11	9	11/16	11/16	3/4	2	1	1/16		1/16	1		8	56		62
12	10	0	0	3/4	2	1	1/4		1/4	1		2	62		64
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		63
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		63
12	10	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		63
12	10	1/2	1/2	3/4	2	1	1/16		1/16	1		11	53		65
12	10	9/16	9/16	3/4	2	1	1/16		1/16	1		7	49		66
12	10	5/8	5/8	3/4	2	1	1/16		1/16	1		8	56		67
12	10	11/16	11/16	3/4	2	1	1/16		1/16	1		11	53		68
13	11	0	0	3/4	2	1	1/4		1/4	1		7	61		70
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		69
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		69
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		11	77		69
13	11	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		69
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61		71
14	12	0	0	3/4	2	1	1/4		1/4	1		7	61		74
14	12	0	0	3/4	1	1	1/4		1/4	1		8	68		72
14	12	0	0	3/4	1	1	1/4		1/4	1		5	71		72
14	12	0	0	3/4	1	1	1/4		1/4	1		11	77		72
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		75
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		73
14	12	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		73
14	12	1/2	1/2	3/4	2	1	1/16		1/16	1		3	57		76
14	12	9/16	9/16	3/4	2	1	1/16		1/16	1		6	54		77
14	12	5/8	5/8	3/4	2	1	1/16		1/16	1		7	61		78
14	12	11/16	11/16	3/4	2	1	1/16		1/16	1		3	57		79
15	13	0	0	3/4	2	1	1/4		1/4	1		6	66		81
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		80
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		80
15	13	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		80
15	13	1/2	1/2	3/4	2	1	1/16		1/16	1		8	56		82
15	13	9/16	9/16	3/4	2	1	1/16		1/16	1		4	52		83
15	13	5/8	5/8	3/4	2	1	1/16		1/16	1		7	61		84
15	13	11/16	11/16	3/4	2	1	1/16		1/16	1		8	56		85
16	14	0	0	3/4	2	1	1/4		1/4	1		4	64		87
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		86
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		86
16	14	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		86
16	14	1/2	1/2	3/4	2	1	1/16		1/16	1		13	55		88
16	14	9/16	9/16	3/4	2	1	1/16		1/16	1		9	51		89
16	14	5/8	5/8	3/4	2	1	1/16		1/16	1		10	58		90
16	14	11/16	11/16	3/4	2	1	1/16		1/16	1		13	55		91
17	15	0	0	3/4	2	1	1/4		1/4	1		9	63		93
17	15	1/4	1/4	3/4	1	1	1/4		1/4	1		10	70		92
