mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	2
1	1	0	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	2
1	1	0	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	2
1	1	0	1.0	0	0	3/4	1	1	1/4	1/4	1		1	55	G3	3	0
1	1	0	1.0	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	0
1	1	0	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	0
1	1	1	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		5	35	B1	1	3
1	1	1	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		1	43	G2	2	3
1	1	1	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		5	47	B2	2	3
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	55	G3	3	1
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	62	D4	4	1
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	F4	4	1
2	2	3	1.0	0	0	3/4	2	2	1/4	1/4	1		5	35	B1	1	9
2	2	3	1.0	0	0	3/4	2	2	1/4	1/4	1		1	43	G2	2	9
2	2	3	1.0	0	0	3/4	2	2	1/4	1/4	1		5	47	B2	2	9
2	2	3	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	7
2	2	3	0.75	0	0	3/4	1	1	3/16	1/8	3/2		1	67	G4	4	4
2	2	15/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	5
2	2	4	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		0	36	C2	2	10
2	2	4	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		1	43	G2	2	10
2	2	4	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		0	48	C3	3	10
2	2	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		1	55	G3	3	8
2	2	4	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	E4	4	6
3	3	6	1.0	0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	13
3	3	6	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	13
3	3	6	1.0	0	0	3/4	1	1	1/4	1/4	1		4	52	E3	3	11
3	3	6	1.0	0	0	3/4	1	1	1/4	1/4	1		1	55	G3	3	11
3	3	6	1.0	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	11
3	3	6	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	11
