mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/8		1/8	1		0	36		7
1	1	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52		0
1	1	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55		1
1	1	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60		2
1	1	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64		3
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		1	79		8
1	1	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52		4
1	1	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55		5
1	1	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60		6
2	2	0	0	2/4	1	1	1/16		1/16	1		4	64		9
2	2	0	0	2/4	2	1	3/8		1/4	3/2		1	79		17
2	2	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52		10
2	2	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55		11
2	2	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60		12
2	2	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64		13
2	2	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52		14
2	2	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55		15
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		4	76		18
2	2	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60		16
3	3	0	0	2/4	2	1	1/4		1/4	1		2	74		26
3	3	1/16	1/16	2/4	1	1	1/16		1/16	1		-1	53		19
3	3	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55		20
3	3	3/16	3/16	2/4	1	1	1/16		1/16	1		5	59		21
3	3	1/4	1/4	2/4	1	1	1/16		1/16	1		2	62		22
3	3	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67		27
3	3	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	53		23
3	3	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55		24
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		5	59		25
4	4	0	0	2/4	2	1	1/4		1/4	1		0	72		35
4	4	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52		28
4	4	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55		29
4	4	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60		30
4	4	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64		31
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		4	76		36
4	4	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52		32
4	4	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55		33
4	4	7/16	7/16	2/4	2	1	1/16		1/16	1		0	48		37
4	4	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60		34
5	5	0	0	2/4	2	1	1/8		1/8	1		0	36		45
5	5	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52		38
5	5	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55		39
5	5	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60		40
5	5	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64		41
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1		1	79		46
5	5	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52		42
5	5	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55		43
5	5	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60		44
6	6	0	0	2/4	1	1	1/16		1/16	1		4	64		47
6	6	0	0	2/4	2	1	3/8		1/4	3/2		1	79		55
6	6	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52		48
6	6	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55		49
6	6	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60		50
6	6	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64		51
6	6	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52		52
6	6	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55		53
6	6	3/8	3/8	2/4	2	1	1/8		1/8	1		4	76		56
6	6	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60		54
7	7	0	0	2/4	2	1	1/4		1/4	1		2	74		64
7	7	1/16	1/16	2/4	1	1	1/16		1/16	1		-1	53		57
7	7	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55		58
7	7	3/16	3/16	2/4	1	1	1/16		1/16	1		5	59		59
7	7	1/4	1/4	2/4	1	1	1/16		1/16	1		2	62		60
7	7	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67		65
7	7	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	53		61
7	7	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55		62
7	7	7/16	7/16	2/4	1	1	1/16		1/16	1		5	59		63
8	8	0	0	2/4	2	1	1/8		1/8	1		0	72		72
8	8	1/8	1/8	2/4	1	1	1/16		1/16	1		4	52		66
8	8	3/16	3/16	2/4	1	1	1/16		1/16	1		1	55		67
8	8	1/4	1/4	2/4	1	1	1/16		1/16	1		0	60		68
8	8	5/16	5/16	2/4	1	1	1/16		1/16	1		4	64		69
8	8	3/8	3/8	2/4	1	1	1/16		1/16	1		2	62		70
8	8	7/16	7/16	2/4	2	1	1/16		1/16	1		1	43		73
8	8	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60		71
9	9	0	0	2/4	2	1	1/8		1/8	1		1	31		82
9	9	0	0	2/4	1	1	1/16		1/16	1		5	59		74
9	9	1/16	1/16	2/4	1	1	1/16		1/16	1		1	55		75
9	9	1/8	1/8	2/4	1	1	1/16		1/16	1		5	59		76
9	9	3/16	3/16	2/4	1	1	1/16		1/16	1		2	62		77
9	9	1/4	1/4	2/4	1	1	1/16		1/16	1		1	67		78
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	77		83
9	9	5/16	5/16	2/4	1	1	1/16		1/16	1		1	55		79
9	9	3/8	3/8	2/4	1	1	1/16		1/16	1		5	59		80
9	9	7/16	7/16	2/4	1	1	1/16		1/16	1		2	62		81
10	10	0	0	2/4	1	1	1/16		1/16	1		1	67		84
10	10	0	0	2/4	2	1	3/8		1/4	3/2		-1	77		92
10	10	1/16	1/16	2/4	1	1	1/16		1/16	1		1	55		85
10	10	1/8	1/8	2/4	1	1	1/16		1/16	1		5	59		86
10	10	3/16	3/16	2/4	1	1	1/16		1/16	1		2	62		87
10	10	1/4	1/4	2/4	1	1	1/16		1/16	1		1	67		88
10	10	5/16	5/16	2/4	1	1	1/16		1/16	1		1	55		89
10	10	3/8	3/8	2/4	1	1	1/16		1/16	1		5	59		90
10	10	3/8	3/8	2/4	2	1	1/8		1/8	1		2	74		93
10	10	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67		91
11	11	0	0	2/4	2	1	1/4		1/4	1		4	76		100
11	11	1/16	1/16	2/4	1	1	1/16		1/16	1		1	55		94
11	11	1/8	1/8	2/4	1	1	1/16		1/16	1		0	60		95
11	11	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67		96
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1		0	72		101
11	11	5/16	5/16	2/4	1	1	1/16		1/16	1		1	55		97
11	11	3/8	3/8	2/4	1	1	1/16		1/16	1		4	64		98
11	11	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67		99
12	12	0	0	2/4	2	1	1/4		1/4	1		5	71		108
12	12	1/16	1/16	2/4	1	1	1/16		1/16	1		1	55		102
12	12	1/8	1/8	2/4	1	1	1/16		1/16	1		2	62		103
12	12	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67		104
12	12	1/4	1/4	2/4	2	1	1/8		1/8	1		2	74		109
12	12	5/16	5/16	2/4	1	1	1/16		1/16	1		1	55		105
12	12	3/8	3/8	2/4	1	1	1/16		1/16	1		5	59		106
12	12	7/16	7/16	2/4	2	1	1/16		1/16	1		1	43		110
12	12	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67		107
13	13	0	0	2/4	2	1	1/8		1/8	1		1	31		118
13	13	1/16	1/16	2/4	1	1	1/16		1/16	1		1	55		111
