mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
51	48	142	3.0	-5	3/4	3/4	0						52
52	49	145	3.0	-5	3/4	3/4	0						53
53	50	148	3.0	-5	3/4	3/4	0						54
54	51	151	3.0	-5	3/4	3/4	0						55
55	52	154	3.0	-5	3/4	3/4	0						56
56	53	157	3.0	-5	3/4	3/4	0						57
57	54	160	3.0	-5	3/4	3/4	0						58
58	55	163	3.0	-5	3/4	3/4	0						59
59	56	166	3.0	-5	3/4	3/4	0						60
60	57	169	3.0	-5	3/4	3/4	0						61
61	58	172	3.0	-5	3/4	3/4	0						62
62	59	175	3.0	-5	3/4	3/4	0						63
63	60	178	3.0	-5	3/4	3/4	0						64
64	61	181	3.0	-5	3/4	3/4	0						65
65	62	184	3.0	-5	3/4	3/4	0						66
66	63	187	3.0	-5	3/4	3/4	0						67
67	64	190	3.0	-5	3/4	3/4	0						68
68	65	193	3.0	-5	3/4	3/4	0						69
69	66	196	3.0	-5	3/4	3/4	0						70
70	67	199	3.0	-5	3/4	3/4	0						71
71	68	202	3.0	-5	3/4	3/4	0						72
72	69	205	3.0	-5	3/4	3/4	0						73
73	70	208	3.0	-5	3/4	3/4	0						74
74	71	211	3.0	-5	3/4	3/4	0						75
75	72	214	3.0	-5	3/4	3/4	0						76
76	73	217	3.0	-5	3/4	3/4	0						77
77	74	220	3.0	-5	3/4	3/4	0						78
78	75	223	3.0	-5	3/4	3/4	0						79
79	76	226	3.0	-5	3/4	3/4	0						80
80	77	229	3.0	-5	3/4	3/4	0						81
81	78	232	3.0	-5	3/4	3/4	0						82
82	79	235	3.0	-5	3/4	3/4	0						83
83	80	238	3.0	-5	3/4	3/4	0						84
84	81	241	3.0	-5	3/4	3/4	0						85
85	82	244	3.0	-5	3/4	3/4	0						86
86	83	247	3.0	-5	3/4	3/4	0						87
87	84	250	3.0	-5	3/4	3/4	0						88
88	85	253	3.0	-5	3/4	3/4	0						89
89	86	256	3.0	-5	3/4	3/4	0						90
90	87	259	3.0	-5	3/4	3/4	0						91
91	88	262	3.0	-5	3/4	3/4	0						92
92	89	265	3.0	-5	3/4	3/4	0						93
93	90	268	3.0	-5	3/4	3/4	0						94
94	91	271	3.0	-5	3/4	3/4	0						95
95	92	274	3.0	-5	3/4	3/4	0						96
96	93	277	3.0	-5	3/4	3/4	0						97
97	94	280	3.0	-5	3/4	3/4	0						98
98	95	283	3.0	-5	3/4	3/4	0						99
99	96	286	3.0	-5	3/4	3/4	0						100
100	97	289	3.0	-5	3/4	3/4	0						101
101	98	292	3.0	-5	3/4	3/4	0						102
102	99	295	3.0	-5	3/4	3/4	0						103
103	100	298	3.0	-5	3/4	3/4	0						104
104	101	301	3.0	-5	3/4	3/4	0						105
105	102	304	3.0	-5	3/4	3/4	0						106
106	103	307	3.0	-5	3/4	3/4	0						107
107	104	310	3.0	-5	3/4	3/4	0						108
108	105	313	3.0	-5	3/4	3/4	0						109
109	106	316	3.0	-5	3/4	3/4	0						110
110	107	319	3.0	-5	3/4	3/4	0						111
111	108	322	3.0	-5	3/4	3/4	0						112
112	109	325	3.0	-5	3/4	3/4	0						113
113	110	328	3.0	-5	3/4	3/4	0						114
114	111	331	3.0	-5	3/4	3/4	0						115
115	112	334	3.0	-5	3/4	3/4	0						116
116	113	337	3.0	-5	3/4	3/4	0						117
117	114	340	3.0	-5	3/4	3/4	0						118
118	115	343	3.0	-5	3/4	3/4	0						119
119	116	346	3.0	-5	3/4	3/4	0						120
120	117	349	3.0	-5	3/4	3/4	0						121
121	118	352	3.0	-5	3/4	3/4	0						122
122	119	355	3.0	-5	3/4	3/4	0						123
123	120	358	3.0	-5	3/4	3/4	0						124
124	121	361	3.0	-5	3/4	3/4	0						125
125	122	364	3.0	-5	3/4	3/4	0						126
126	123	367	3.0	-5	3/4	3/4	0						127
127	124	370	3.0	-5	3/4	3/4	0			double			128
128	125	373	3.0	-4	3/4	3/4	0						129
129	126	376	3.0	-4	3/4	3/4	0						130
130	127	379	3.0	-4	3/4	3/4	0						131
131	128	382	3.0	-4	3/4	3/4	0						132
132	129	385	3.0	-4	3/4	3/4	0						133
133	130	388	3.0	-4	3/4	3/4	0						134
134	131	391	3.0	-4	3/4	3/4	0						135
135	132	394	3.0	-4	3/4	3/4	0						136
136	133	397	3.0	-4	3/4	3/4	0						137
137	134	400	3.0	-4	3/4	3/4	0						138
138	135	403	3.0	-4	3/4	3/4	0						139
139	136	406	3.0	-4	3/4	3/4	0						140
140	137	409	3.0	-4	3/4	3/4	0						141
141	138	412	3.0	-4	3/4	3/4	0						142
142	139	415	3.0	-4	3/4	3/4	0						143
143	140	418	3.0	-4	3/4	3/4	0						144
144	141	421	3.0	-4	3/4	3/4	0						145
145	142	424	3.0	-4	3/4	3/4	0						146
146	143	427	3.0	-4	3/4	3/4	0						147
147	144	430	3.0	-4	3/4	3/4	0						148
148	145	433	3.0	-4	3/4	3/4	0						149
149	146	436	3.0	-4	3/4	3/4	0						150
150	147	439	3.0	-4	3/4	3/4	0						151
151	148	442	3.0	-4	3/4	3/4	0						152
152	149	445	3.0	-4	3/4	3/4	0						153
153	150	448	3.0	-4	3/4	3/4	0						154
154	151	451	3.0	-4	3/4	3/4	0						155
155	152	454	3.0	-4	3/4	3/4	0						156
156	153	457	3.0	-4	3/4	3/4	0						157
157	154	460	3.0	-4	3/4	3/4	0						158
158	155	463	3.0	-4	3/4	3/4	0						159
159	156	466	3.0	-4	3/4	3/4	0						160
160	157	469	3.0	-4	3/4	3/4	0						161
161	158	472	3.0	-4	3/4	3/4	0						162
162	159	475	3.0	-4	3/4	3/4	0						163
163	160	478	3.0	-4	3/4	3/4	0						164
164	161	481	3.0	-4	3/4	3/4	0						165
165	162	484	3.0	-4	3/4	3/4	0						166
166	163	487	3.0	-4	3/4	3/4	0						167
167	164	490	3.0	-4	3/4	3/4	0						168
168	165	493	3.0	-4	3/4	3/4	0						169
169	166	496	3.0	-4	3/4	3/4	0						170
170	167	499	3.0	-4	3/4	3/4	0						171
171	168	502	3.0	-4	3/4	3/4	0						172
172	169	505	3.0	-4	3/4	3/4	0						173
173	170	508	3.0	-4	3/4	3/4	0					lastMeasure	-1
